Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/scratch/alpine/clbd1748/Australia/QC_reads/12884_combined_R1p.fastq.gz	./Ref_genomes_strep/GCA_016612535.1_ASM1661253v1_genomic.fna.gz	6.0320	9.2148	97.44	0.485	97.30-97.64	0.485	0.45-0.52	1	1.659	6089/34101	94.59	0	JAENXS010000001.1 Bradyrhizobium diazoefficiens strain 182_5 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/12884_combined_R1p.fastq.gz	./Ref_genomes_strep/GCA_003219255.1_ASM321925v1_genomic.fna.gz	5.6226	1.8973	96.32	0.452	95.88-96.76	0.452	0.39-0.52	1	1.632	887/7495	93.35	3	QHQD01000156.1 MAG: Verrucomicrobia bacterium isolate AV135 14_1009_05_20cm_scaffold_10127_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/12884_combined_R1p.fastq.gz	./Ref_genomes_strep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	5.0253	7.7690	95.84	0.404	95.62-96.06	0.404	0.37-0.44	1	1.633	3175/34463	92.60	1287	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/12884_combined_R1p.fastq.gz	./Ref_genomes_strep/GCA_021154745.1_ASM2115474v1_genomic.fna.gz	4.6515	5.0110	97.28	0.374	97.05-97.47	0.374	0.35-0.40	1	1.397	3340/24465	93.78	4	JAJKIB010000001.1 MAG: Mycobacterium sp. isolate b49_HoplandSoilSeptJan k101_1003326, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/12884_combined_R1p.fastq.gz	./Ref_genomes_strep/GCA_000935125.1_SNA_1.0_genomic.fna.gz	2.9777	4.9261	96.45	0.240	96.13-96.77	0.240	0.22-0.26	1	1.376	2707/37472	91.87	24	JRKI01000001.1 Streptomyces natalensis ATCC 27448 Scaffold_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/12884_combined_R1p.fastq.gz	./Ref_genomes_strep/GCA_900221035.1_IMG-taxon_2738543001_annotated_assembly_genomic.fna.gz	2.2769	3.5754	96.02	0.183	95.64-96.50	0.183	0.16-0.21	1	1.322	1747/35307	90.76	498	LT907981.1 Streptomyces sp. 2323.1 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia/QC_reads/138513_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_001667035.1_ASM166703v1_genomic.fna.gz	43.2137	40.0153	95.57	0.640	95.35-95.76	0.640	0.59-0.68	1	1.685	2983/24762	93.40	3	LZIR01000001.1 Mycobacterium sp. 852002-51057_SCH5723018 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138513_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_023073035.1_ASM2307303v1_genomic.fna.gz	28.8781	33.7209	96.68	0.427	96.44-96.85	0.427	0.39-0.46	1	1.609	3932/31017	93.55	0	JADPIT010000005.1 Bradyrhizobium sp. 62 62-1_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138513_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	27.9082	26.2638	95.04	0.413	94.81-95.32	0.413	0.37-0.45	1	1.484	1819/25054	91.89	198	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/14187_HCN77BCXX-2_R1p.fastq.gz	./Ref_genomes_strep/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	49.9908	64.0597	97.11	1.088	96.98-97.21	1.088	1.02-1.17	2	2.001	3718/13686	95.88	0	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/14187_HCN77BCXX-2_R1p.fastq.gz	./Ref_genomes_strep/GCA_003219255.1_ASM321925v1_genomic.fna.gz	36.0740	25.3165	95.03	0.785	94.66-95.45	0.785	0.65-0.91	2	3.016	860/7495	93.25	27	QHQD01000156.1 MAG: Verrucomicrobia bacterium isolate AV135 14_1009_05_20cm_scaffold_10127_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/14187_HCN77BCXX-2_R1p.fastq.gz	./Ref_genomes_strep/GCA_003218165.1_ASM321816v1_genomic.fna.gz	13.9352	10.6239	95.77	0.303	95.07-96.35	0.303	0.24-0.38	1	1.444	590/8379	91.80	16	QHOB01000137.1 MAG: Verrucomicrobia bacterium isolate AV62 14_1009_12_20cm_scaffold_10191_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/14185_HCN77BCXX-2_R1p.fastq.gz	./Ref_genomes_strep/GCA_003131995.1_20120500_P31_genomic.fna.gz	100.0000	100.0000	96.00	1.017	95.84-96.12	1.017	0.95-1.10	2	2.943	3760/20454	94.68	0	PKWI01000130.1 MAG: Hyphomicrobiales bacterium isolate palsa_912 73.20120500_P31.4_contig_1000, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138530_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_025964625.1_ASM2596462v1_genomic.fna.gz	21.8986	19.0821	96.56	1.466	96.49-96.64	1.466	1.37-1.53	2	2.294	6616/25074	95.79	22	JAOPYL010000373.1 MAG: Actinoallomurus sp. isolate RYN_226 scaffold_100985, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138530_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	15.8853	7.6410	97.61	1.063	97.49-97.76	1.063	0.98-1.12	2	2.988	4325/13686	96.35	0	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138530_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_025964685.1_ASM2596468v1_genomic.fna.gz	13.0963	14.8857	96.39	0.877	96.26-96.50	0.877	0.83-0.92	1	2.047	6268/32797	94.80	335	JAOPYG010000057.1 MAG: Actinoallomurus sp. isolate RYN_221 scaffold_1002656, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138530_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_006716425.1_ASM671642v1_genomic.fna.gz	10.8941	15.3949	95.00	0.729	94.88-95.15	0.729	0.68-0.76	1	1.957	4406/40714	93.08	1084	VFOZ01000001.1 Actinoallomurus bryophytorum strain DSM 102200 Ga0264381_11, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138530_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_018130385.1_ASM1813038v1_genomic.fna.gz	10.6940	12.8803	95.05	0.716	94.87-95.25	0.716	0.66-0.77	1	1.916	3801/34779	93.11	202	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138530_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	6.3157	7.6225	95.31	0.423	95.10-95.55	0.423	0.38-0.46	1	1.721	2811/34463	92.23	3	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/138530_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_947488515.1_3-159-G.fasta_genomic.fna.gz	5.4096	3.7386	95.05	0.362	94.61-95.40	0.362	0.31-0.41	1	1.559	1316/20186	91.57	82	CANKZF010000001.1 uncultured Nocardioides sp. isolate 3-159-G.fasta genome assembly, contig: NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138530_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_025465255.1_ASM2546525v1_genomic.fna.gz	4.8278	4.5662	95.33	0.323	94.96-95.60	0.323	0.29-0.37	1	1.390	1799/27650	91.56	59	JAODNI010000076.1 MAG: Pseudonocardia sp. isolate RYN_114 scaffold_1019330, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138530_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_016802835.1_ASM1680283v1_genomic.fna.gz	4.7434	4.3499	96.91	0.318	96.64-97.20	0.318	0.28-0.35	1	1.545	2844/26263	93.08	20	JAEVHO010000001.1 Micromonospora sp. ATA32 contig_001, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138530_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_002803065.1_ASM280306v1_genomic.fna.gz	3.2967	4.9528	95.49	0.221	95.11-95.81	0.221	0.20-0.25	1	1.747	2479/43457	91.18	221	NNBL01000001.1 Streptomyces sp. CB01635 scaffold1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138530_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_000147815.3_ASM14781v3_genomic.fna.gz	2.9386	4.8860	97.27	0.197	96.97-97.52	0.197	0.18-0.21	1	1.341	3819/47345	92.20	0	CP002994.1 Streptomyces violaceusniger Tu 4113 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/138538_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_025934635.1_ASM2593463v1_genomic.fna.gz	18.5229	24.7896	96.98	0.663	96.86-97.08	0.663	0.63-0.69	1	2.010	8428/40550	95.06	0	JAICWX010000100.1 MAG: Streptosporangiaceae bacterium isolate LS_FP_2_bin.73 k141_1021579_length_26298_cov_39.6815, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138538_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_021154785.1_ASM2115478v1_genomic.fna.gz	17.9256	16.9661	95.11	0.642	94.93-95.37	0.642	0.56-0.69	2	2.869	3095/28485	93.09	2020	JAJKHX010000001.1 MAG: Nocardiopsis sp. isolate b3_HoplandSoilSeptJan k101_103557, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138538_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_016612535.1_ASM1661253v1_genomic.fna.gz	17.5694	19.9001	95.27	0.629	95.11-95.42	0.629	0.59-0.66	1	1.713	3644/34101	93.04	916	JAENXS010000001.1 Bradyrhizobium diazoefficiens strain 182_5 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138538_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_001673405.1_ASM167340v1_genomic.fna.gz	17.5377	13.9840	95.36	0.628	95.14-95.54	0.628	0.57-0.67	1	1.616	2641/24113	93.11	4	LZLV01000001.1 Mycobacterium sp. 1245111.1 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138538_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_001667145.1_ASM166714v1_genomic.fna.gz	15.1780	10.8314	95.10	0.543	94.84-95.36	0.543	0.49-0.60	1	1.446	1955/21607	92.54	94	LZIF01000001.1 Mycobacterium sp. 852002-51971_SCH5477799-a contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138538_HG7NLDSX2-4_R1p.fastq.gz	./Ref_genomes_strep/GCA_000518345.1_ASM51834v1_genomic.fna.gz	13.2664	13.5288	96.13	0.475	95.93-96.30	0.475	0.44-0.51	1	1.806	3595/30848	93.30	0	KI912426.1 Bradyrhizobium sp. URHA0013 genomic scaffold N551DRAFT_scaffold00001.1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138607_HJWT7DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_002101935.1_ASM210193v1_genomic.fna.gz	31.9385	31.0570	98.32	0.994	98.23-98.42	0.994	0.95-1.03	1	1.880	9725/25590	96.93	0	LQPV01000001.1 Mycobacterium sp. IEC1808 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138607_HJWT7DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_000455205.1_Mycobacterium_sp_UM_CSW_genomic.fna.gz	24.4023	24.8293	95.50	0.759	95.35-95.70	0.759	0.70-0.81	1	1.685	3606/27675	93.64	6266	AUWQ01000001.1 Mycobacterium sp. UM_CSW Contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138607_HJWT7DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	17.6938	16.4174	96.49	0.551	96.28-96.68	0.551	0.51-0.58	1	1.504	3576/25054	93.91	556	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/138607_HJWT7DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_001668725.1_ASM166872v1_genomic.fna.gz	13.5127	12.3085	97.14	0.420	96.91-97.34	0.420	0.39-0.45	1	1.448	3506/24542	93.92	1114	LZKL01000001.1 Mycobacterium sp. E787 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138607_HJWT7DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_030269445.1_ASM3026944v1_genomic.fna.gz	6.9293	12.0965	95.79	0.216	95.43-96.09	0.216	0.19-0.24	1	1.412	2487/47029	90.95	25	BSTJ01000001.1 Actinoallomurus iriomotensis NBRC 103681 DNA, sequence01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138607_HJWT7DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_031082075.1_ASM3108207v1_genomic.fna.gz	4.3959	2.5919	95.56	0.137	94.68-96.64	0.137	0.09-0.18	1	1.406	517/15805	89.55	2	JARWLE010000001.1 Sphingomonas sp. GV3 GV3_0_chromosome, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/138607_HJWT7DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_002209305.1_ASM220930v1_genomic.fna.gz	1.1276	0.6993	96.14	0.035	93.74-96.54	0.035	0.03-0.08	1	1.029	175/16799	86.31	0	CP011252.1 Bacillus amyloliquefaciens strain MT45 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401548_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_018130385.1_ASM1813038v1_genomic.fna.gz	14.0338	17.1341	95.48	0.940	95.37-95.61	0.940	0.89-0.99	2	2.266	5149/34779	94.02	694	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401548_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003219255.1_ASM321925v1_genomic.fna.gz	8.9302	2.3847	95.84	0.598	95.44-96.26	0.598	0.52-0.69	1	1.458	920/7495	93.46	4	QHQD01000156.1 MAG: Verrucomicrobia bacterium isolate AV135 14_1009_05_20cm_scaffold_10127_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401548_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_000425945.1_ASM42594v1_genomic.fna.gz	8.5975	8.6385	95.49	0.576	95.24-95.75	0.576	0.51-0.63	1	1.972	3211/28563	93.19	24	KE384480.1 Solirubrobacter sp. URHD0082 genomic scaffold H958DRAFT_scaffold00001.1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401548_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_018130785.1_ASM1813078v1_genomic.fna.gz	8.2517	10.3661	98.26	0.553	98.15-98.38	0.553	0.53-0.57	1	1.724	9123/35882	95.68	0	JAFCJT010000001.1 Bradyrhizobium liaoningense strain SZCCT0399 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401548_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_017305915.1_ASM1730591v1_genomic.fna.gz	8.2235	8.0544	95.46	0.551	95.29-95.66	0.551	0.51-0.60	1	1.546	2866/27868	92.93	583	JAFKJN010000017.1 MAG: Reyranella sp. isolate SCN18_10_11_15_R4_P_68_349 SCN18_10_11_15_R4_P_scaffold_104, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401548_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_900110395.1_IMG-taxon_2590828823_annotated_assembly_genomic.fna.gz	8.0550	9.9692	96.84	0.540	96.71-97.04	0.540	0.50-0.57	1	1.506	5589/35303	94.23	53	FODP01000061.1 Rhodospirillales bacterium URHD0017 genome assembly, contig: N556DRAFT_scaffold00061.61, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401548_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_900011265.1_G22.v1_genomic.fna.gz	7.9312	10.9109	95.90	0.532	95.72-96.05	0.532	0.50-0.57	1	1.653	4387/37854	93.28	3212	LN907826.1 Bradyrhizobium sp. G22 genome assembly, chromosome: I
/scratch/alpine/clbd1748/Australia/QC_reads/401548_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_021154745.1_ASM2115474v1_genomic.fna.gz	7.1427	6.0892	96.94	0.479	96.75-97.11	0.479	0.45-0.51	1	1.395	3638/24465	94.04	0	JAJKIB010000001.1 MAG: Mycobacterium sp. isolate b49_HoplandSoilSeptJan k101_1003326, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401548_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003221215.1_ASM322121v1_genomic.fna.gz	6.5649	1.9904	96.20	0.440	95.79-96.67	0.440	0.37-0.51	1	1.449	937/8553	93.12	0	QHQQ01000162.1 MAG: Verrucomicrobia bacterium isolate AV123 14_0903_16_40cm_scaffold_10070_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401548_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	6.3569	7.7772	96.42	0.426	96.24-96.63	0.426	0.39-0.45	1	1.504	3960/34463	93.26	2048	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401548_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	6.3362	8.9803	95.88	0.425	95.71-96.06	0.425	0.39-0.45	1	1.491	3974/40624	92.78	11	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401548_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003218945.1_ASM321894v1_genomic.fna.gz	4.9370	2.0907	95.55	0.331	95.05-95.97	0.331	0.28-0.39	1	1.341	839/11961	91.79	62	QHPE01000104.1 MAG: Verrucomicrobia bacterium isolate AV36 14_0903_12_20cm_scaffold_10012_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401548_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_025935815.1_ASM2593581v1_genomic.fna.gz	4.6393	5.6142	95.12	0.311	94.81-95.44	0.311	0.28-0.34	1	1.606	2049/34100	91.33	10	JAICUO010000815.1 MAG: Streptosporangiaceae bacterium isolate GZL_ISSM_2_bin.89 k141_1011340_length_3209_cov_8.0000, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401554_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_018240745.1_ASM1824074v1_genomic.fna.gz	23.2427	18.6905	95.18	0.717	95.01-95.37	0.717	0.66-0.77	1	1.702	2857/25168	93.22	33	JAFEFF010000100.1 MAG: Proteobacteria bacterium isolate SZAS LIN-11 LIN-390__100__length-20856, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401554_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_007827045.1_ASM782704v1_genomic.fna.gz	20.4755	25.8812	95.83	0.632	95.69-96.05	0.632	0.57-0.67	1	2.016	5189/39285	93.68	94	RPFW01000010.1 Trebonia kvetii strain 15TR583 NODE_10_length_294650_cov_109.480998, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401554_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	17.5464	13.9751	96.88	0.542	96.68-97.10	0.542	0.50-0.58	1	1.574	4016/25054	94.27	0	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401554_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_018131105.1_ASM1813110v1_genomic.fna.gz	17.2583	16.1977	95.86	0.533	95.63-96.09	0.533	0.48-0.58	1	2.001	3513/29847	93.33	5	JAFCJI010000001.1 Bradyrhizobium manausense strain SZCCT0433 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401554_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_025935815.1_ASM2593581v1_genomic.fna.gz	14.7507	16.1119	96.34	0.455	96.15-96.49	0.455	0.43-0.49	1	1.601	4098/34100	93.39	2	JAICUO010000815.1 MAG: Streptosporangiaceae bacterium isolate GZL_ISSM_2_bin.89 k141_1011340_length_3209_cov_8.0000, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401554_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_026341955.1_ASM2634195v1_genomic.fna.gz	6.7264	9.1435	95.08	0.208	94.67-95.52	0.208	0.18-0.23	1	1.318	1742/42782	90.19	42	JAPENR010000019.1 Streptomyces sp. NBC_00474 NBC_00474_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401552_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_005884545.1_ASM588454v1_genomic.fna.gz	18.4441	10.6235	95.00	1.041	94.77-95.21	1.041	0.94-1.14	2	2.065	2212/16442	93.73	383	VBAD01000212.1 MAG: Alphaproteobacteria bacterium isolate AP_25 14_0927_02_20cm_scaffold_10038, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401552_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_021154785.1_ASM2115478v1_genomic.fna.gz	14.6329	14.5413	95.17	0.826	94.99-95.33	0.826	0.75-0.88	2	3.297	3696/28485	93.62	57	JAJKHX010000001.1 MAG: Nocardiopsis sp. isolate b3_HoplandSoilSeptJan k101_103557, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401552_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	10.6263	12.7886	96.74	0.599	96.60-96.91	0.599	0.56-0.63	1	1.898	5825/34463	94.43	0	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401552_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_900129675.1_IMG-taxon_2698537050_annotated_assembly_genomic.fna.gz	9.8372	17.1885	95.95	0.555	95.78-96.11	0.555	0.51-0.59	1	1.946	5583/45545	93.45	296	FSRD01000004.1 Bradyrhizobium erythrophlei strain GAS478 genome assembly, contig: Ga0132009_14, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401552_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_030403585.1_ASM3040358v1_genomic.fna.gz	9.6781	10.6793	95.01	0.546	94.74-95.20	0.546	0.51-0.59	1	1.937	2871/31976	92.52	1696	JAUEPE010000058.1 Frankia sp. RB7 NODE_101_length_43499_cov_59.349073, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401552_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_007827045.1_ASM782704v1_genomic.fna.gz	9.4815	13.0614	95.47	0.535	95.25-95.64	0.535	0.49-0.58	1	1.829	4107/39285	92.97	4	RPFW01000010.1 Trebonia kvetii strain 15TR583 NODE_10_length_294650_cov_109.480998, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401552_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_030378205.1_ASM3037820v1_genomic.fna.gz	9.2412	10.6096	95.35	0.521	95.12-95.56	0.521	0.48-0.56	1	1.977	3185/33055	92.73	754	CP127385.1 Bradyrhizobium sp. NP1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401552_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_001673405.1_ASM167340v1_genomic.fna.gz	8.7345	7.3125	95.14	0.493	94.91-95.39	0.493	0.44-0.53	1	1.525	2068/24113	92.38	9	LZLV01000001.1 Mycobacterium sp. 1245111.1 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401552_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003219255.1_ASM321925v1_genomic.fna.gz	5.1312	1.3479	96.96	0.289	96.32-97.54	0.289	0.23-0.36	1	1.278	741/7495	92.81	0	QHQD01000156.1 MAG: Verrucomicrobia bacterium isolate AV135 14_1009_05_20cm_scaffold_10127_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401552_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_003218615.1_ASM321861v1_genomic.fna.gz	3.6266	1.2355	96.18	0.205	95.50-96.84	0.205	0.16-0.25	1	1.214	548/9630	91.17	9	QHOD01000146.1 MAG: Verrucomicrobia bacterium isolate AV60 14_0919_02_20cm_scaffold_10144_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401552_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_002573715.1_ASM257371v1_genomic.fna.gz	0.5663	0.6119	96.38	0.032	94.23-98.18	0.032	0.02-0.06	1	1.082	328/31543	86.30	1	PDHM01000001.1 Paenibacillus sp. EZ-K15 NODE_10_length_63251_cov_195.071747, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401556_HL7J5DSX3-1_R1p.fastq.gz	./Ref_genomes_strep/GCA_013372845.1_ASM1337284v1_genomic.fna.gz	11.3226	8.1109	97.02	1.026	96.90-97.13	1.026	0.96-1.10	2	2.163	3493/13686	95.69	73	JAALOD010000001.1 MAG: Candidatus Udaeobacter sp. isolate AEW3 Udaeo2_1, whole genome shotgun sequence
